Unnamed: 0,logpred
2310791,4.386428
16440383,4.150788
373618,4.9761076
16243985,5.1438823
14053493,4.3813934
9813364,4.9472303
1221430,4.3230815
13451989,4.011298
449034,5.1303654
18463425,3.988534
15954793,4.7841573
6885805,4.966856
9282318,6.015011
4631508,4.820356
643877,4.7271075
15843543,5.2022705
6804983,4.6619506
4456664,4.5878654
16437795,5.11827
20675028,5.581104
10627514,4.045838
13275792,4.6982684
2661098,4.516263
12114228,4.5669947
4699828,4.772048
15887759,4.7053037
16685410,5.1744576
15280994,4.283361
8942538,5.2094946
169283,5.126124
18945971,4.412764
10974870,6.282675
14108366,5.5755086
12917317,5.3473654
16885058,4.380865
12276436,4.5990157
12813036,5.2376885
16147720,5.1448126
14383283,5.041165
3189765,4.4247384
7805540,3.79848
9990448,5.138382
1691188,4.774709
16663778,4.1213837
14268409,4.283944
12340989,5.411237
306465,4.49328
15733231,4.9826684
4655966,5.1157722
9710538,5.5419903
9532771,4.1135893
10615883,4.0897
16503981,4.154052
13002901,3.8955917
18149813,4.0408635
16351180,4.5508747
14992864,4.3000216
10944845,4.4905753
9886514,4.809822
8255329,5.193083
19875258,5.4647985
16134148,4.8639703
15125591,4.806926
5904305,5.1198516
7966195,3.8826292
15658197,5.2301764
3256993,4.9036393
20677017,4.8016753
1129454,5.626746
7034879,5.096929
20176191,5.8233223
13494898,6.3582573
11910278,4.0333905
5442313,4.6358647
4073641,4.100252
17846412,5.646518
1297637,4.232479
17365333,4.8552074
10927095,4.6383348
3452835,5.2760096
6032314,5.821466
17668486,5.284456
400478,4.401461
14239503,5.09139
7600297,5.123517
21005994,4.6235967
17514644,5.180255
14044731,4.6330376
540057,5.7442613
13767676,4.0318
4861557,5.175032
16618045,4.5961423
4694936,3.9797559
1107976,4.1196394
20799935,5.332695
13513696,5.2088118
1132907,4.940876
4351904,4.197771
19087238,5.2816606
16056018,4.200462
1451117,3.956462
14913538,4.4216967
17256297,4.2818203
69426,4.3225255
14981676,4.778806
7368887,4.1343756
8192808,4.767949
17283213,5.6341896
11371535,4.943377
12966467,4.144719
11684682,5.413332
14351490,4.489969
5606842,5.0456643
14441707,4.8065414
1793091,4.903735
12812248,4.249963
1292507,5.8077087
16086891,5.0047574
17995437,5.3948865
5393269,5.4468284
328744,4.886034
17073389,4.579118
20830032,4.291352
2277707,3.766939
6598376,4.6847014
56200,3.9459167
14635196,4.081809
7259369,5.1769037
7600414,5.4981165
9970635,4.9714394
47199,4.8818145
18239876,5.2269306
1492856,5.7853184
14730649,5.478021
14517601,4.102965
9422573,4.6918573
1198874,5.026546
283090,4.8943114
1450446,4.6677666
18346141,3.910547
16652287,4.0858016
13019816,3.9879093
15983204,4.050124
12356309,5.3104477
19177159,5.1794252
3156457,5.359288
8052159,4.6181383
16257065,4.8695993
15693063,6.092251
15522852,4.174621
10849166,5.1654987
6289857,5.0873623
7844031,5.2120557
8238918,4.1333804
18505255,4.165066
9512759,5.3393173
12344783,4.940551
16740291,4.8585706
13044964,5.0859413
12084861,5.093091
13899493,5.322829
16721539,4.0952477
3309522,4.727754
17462133,3.803612
12535960,4.3119164
14572515,5.041627
15483812,4.989644
12019920,5.787056
813225,5.6233587
19307921,4.502528
13299410,3.9455247
15998681,4.231976
17030100,5.3545904
20427376,4.7946754
16645542,4.2240386
6838116,4.872553
2842757,4.754693
13256029,5.3865843
13648645,4.235681
5114328,4.564649
623373,4.3431387
16262990,5.2737374
2498211,4.0844226
12626405,4.868206
8343332,4.425885
11439058,4.7691536
17478285,5.0710907
15250682,5.862625
488211,5.4466534
10888291,4.427797
6092977,5.4054484
9811076,6.004689
15804074,6.5391917
10997172,5.2988224
13487361,5.3239675
16086843,4.7654033
19998689,4.941543
11459948,5.0111427
13865256,4.4916964
15598282,4.4572463
175102,4.173097
17234796,4.552313
5816088,5.948054
62452,4.899584
9908177,5.1220407
18175604,3.8659012
13473544,5.20933
15220906,5.2265453
3317978,4.674875
18358115,4.8090434
2927781,4.151764
19574000,4.4186125
699060,4.036646
16424027,4.8600593
6933326,4.2521744
17625320,5.14267
20745174,5.0929055
20773647,5.2161374
12904533,4.227173
10919160,5.009188
16085942,5.7349806
983640,5.1114473
8704666,4.475634
8116322,3.5780714
13752294,5.3457828
19086890,5.230369
18008644,3.928641
19408774,4.087089
13460498,5.8516836
15374221,4.633002
18450769,6.434972
7420849,5.0488753
4359433,5.5046606
4105704,5.3117456
12738790,4.92318
751913,6.119144
3663729,4.5779943
1652301,5.7478085
2551532,4.2257276
15963447,3.598581
4284144,4.163268
3445138,4.0227447
7741661,4.3316355
17135,4.6300426
15777126,4.6983476
3827785,4.5967803
13938713,4.7723336
3827715,4.4668784
16393655,4.806854
13344803,4.64813
16900088,4.4131494
681842,4.440423
6784207,5.9241433
15006029,4.048201
9416007,4.8473225
1245838,4.3992734
7033732,4.3574486
11444360,5.3745446
13317939,4.6940465
16903645,4.5407844
7996425,4.549373
17239384,4.780912
854396,4.542232
13963790,4.7451324
10023157,4.1121264
748211,5.3602324
12274909,4.5720487
21150390,4.8498707
20363107,4.552391
4572920,6.107801
4785938,4.1932154
13978700,4.8937335
15300916,4.5514917
7003060,3.907134
8814009,4.694087
13644136,5.2051044
16362441,6.051887
15035565,4.6405034
13982910,4.882224
19452828,5.2384095
16230556,4.5019116
364187,4.10515
3775725,6.0212975
3803459,3.8228319
3767156,4.6535397
13999070,3.936074
12682227,6.6719007
10066160,5.000752
16403882,3.8737607
13478445,4.1374283
12704656,4.7115536
5154242,4.7755737
1910171,4.5765357
15785384,4.8130593
4774924,4.290539
6645011,4.172336
14958477,5.057709
10729015,4.9802737
16000178,4.5735946
4423408,5.061739
4977432,4.8495636
1929186,4.283628
6764316,4.476035
146189,5.0227776
5089725,3.9377828
18471072,3.8463306
8696262,4.6592383
15658998,4.8675127
640691,4.8745227
10648971,5.2503567
6853259,4.498584
17073997,4.024474
15740602,4.5191617
18631024,4.933328
4007653,4.0635533
8846233,4.5445995
13548263,5.1816483
19736798,4.739843
7804391,4.291556
11610903,5.7032924
16196311,4.823305
14336804,4.657334
17880113,4.1977677
8000223,5.2028627
16930987,5.156726
14965913,5.5880704
19453549,4.3231187
13296311,5.5650496
16837914,5.152729
1898486,4.7422714
1876163,4.30246
7205210,4.573895
16825557,4.429401
10574110,3.5820959
17652145,4.4105325
3895335,5.4828124
12361563,4.843937
17424167,4.660019
20650467,4.7366614
13004961,5.669125
15233770,4.803904
14240003,4.921268
13863225,4.4321003
4025721,5.0243626
7865263,4.393414
18599313,4.2386494
13471329,4.1979103
10682143,4.211413
9423426,5.087207
6337024,3.6634192
17642542,4.0955234
16351193,4.9354105
12981814,6.508616
3289695,4.9176784
17301440,5.3656425
16336428,4.6527863
15521717,5.304633
10209403,4.0722523
12201757,5.1923456
2295924,5.475459
17248597,5.924051
18327630,5.4102144
8933606,4.937304
13204315,4.968493
16423010,4.8252945
18196999,4.6666627
18527437,4.1666064
16040342,4.5031257
14424847,4.0767417
20674635,6.0912685
13415952,5.185543
15990320,4.5679646
11239637,5.9452844
2735749,4.862021
11257927,3.9468498
4121266,4.601478
4576274,4.650085
21125056,4.702709
6185638,5.2018676
6305553,4.0515294
18042306,5.0868917
1472481,4.7030964
16108348,5.6000915
4295025,4.7010274
6119932,3.6998477
19362079,5.2705765
9105853,4.0289264
17236477,5.1031504
7018497,4.794372
4523435,4.2388945
6389932,5.329421
7896925,5.0796385
11971727,4.3084455
9282899,5.482121
7079123,4.1928577
14444170,4.963003
8227921,4.084398
15142409,3.7527263
18584742,4.7737885
7043981,4.367797
16916633,4.2426786
12192,3.843772
17437106,5.296928
16391487,4.298084
9304883,5.405409
18612680,4.439002
18488504,4.871072
17045100,4.6265783
16805921,4.2904396
6491190,2.921755
20363283,4.6790423
10085368,4.9963098
15086663,4.4691443
20623901,4.4317827
14275887,4.870716
12520066,4.9266763
4849429,4.9086432
17257463,5.0370035
20393120,4.1933293
16144596,4.4343586
9079721,5.5552783
17573619,5.069215
20085460,5.2712812
14902763,5.5700336
708712,4.7302804
17814037,5.7776933
19188084,5.4140053
17500718,3.8182023
18077869,4.731371
6336682,4.7079325
17500953,5.2069407
16012510,5.8518567
20591540,4.6974635
9334185,4.373882
13157813,4.750464
8218782,4.543853
13098276,5.6569448
7982082,4.916409
20614354,4.624027
6233401,5.2060747
13186416,4.0853543
12256658,5.031221
16544141,4.8161635
17906340,5.9246945
7619767,3.827726
3511756,4.990379
15888448,4.394983
1462428,4.242961
8865020,5.791669
15098312,4.6299253
3546403,5.1309233
18227457,5.1872797
15787985,5.480855
6609509,4.7969394
6091385,4.434723
5106756,4.851798
3010785,5.7136617
9138432,4.5204773
6464070,5.0295405
3789633,3.969889
21120942,4.3433747
19011068,4.7616673
16429866,5.213272
9380474,5.3389697
18413955,4.170968
2062696,4.0313935
20710363,5.304588
383798,4.796414
13801296,4.1707253
18477009,5.867019
18728107,4.5550795
14793008,4.4009037
20884630,5.5253625
3181719,4.637962
13507677,4.8951592
5286047,4.9365144
19019020,5.236253
5750426,4.6933475
14967879,5.329506
4333284,5.0371404
12564603,4.2888203
4787386,4.3131366
19101375,4.1975336
11240463,4.206762
13415511,4.838208
18476565,4.501539
20430902,3.622469
11423050,5.8734236
15951107,4.08952
1255826,4.3011017
2277178,4.7159705
4047597,4.8534765
1037283,4.686006
2112344,4.206127
9370896,4.2927437
18271316,5.5999293
15435397,6.0394273
16566654,5.1492243
9436800,4.169891
10336332,5.4296575
6390159,4.6789227
18505519,4.8399663
4784867,4.9088798
19339754,5.2213736
20530001,4.717043
15781640,4.8797383
13100726,4.2151623
10156102,4.9620247
13746300,4.501034
9591645,4.085252
5636395,5.173004
7452230,4.4494486
6655012,4.7398424
13900058,4.6648445
16966630,4.0637007
16736316,5.5206957
20762692,5.181394
8880524,5.009755
12421102,5.59618
2729249,4.2029724
15867248,4.109221
2747721,5.246728
1582862,4.000046
1751814,4.7128224
13800152,5.4821177
5707888,5.941972
20451865,5.3820376
9758735,5.0520887
18793151,4.6007333
14430876,5.2276044
10879246,4.1851506
13884628,5.0649214
13508757,4.5699167
7639730,4.093236
19436968,5.154967
9612676,4.6706185
18210301,4.1236153
20168550,4.4666677
14474899,4.238328
11019905,4.1589923
351978,5.985118
13361366,5.533662
1672977,4.001634
20116289,3.922603
13007925,4.897862
4405256,4.978936
4996027,5.3216686
6654202,4.6622043
18194482,4.7007
14042437,4.8021126
4252539,4.547669
5319302,5.627655
13858713,4.870981
15327553,4.246319
15206282,4.263777
11844082,3.9835052
1673346,4.169454
5135865,5.156753
13884452,5.2970552
2686002,4.485316
17346114,3.7137117
10368589,4.0691547
13862109,4.6073413
4074201,5.133817
20279115,5.003904
1930962,4.6495705
18024623,4.2193656
1167242,4.341061
5792783,4.5101047
5592383,3.7531803
35802,4.508928
14725781,4.1572185
13876681,6.0919547
4796389,5.4499307
2425057,5.238781
6836928,4.3511252
3466675,4.250682
7776028,5.326663
1126660,5.5502853
5260740,5.691055
6004567,4.7310686
9530425,4.2599053
13003754,4.765108
12205541,4.6770363
18655752,5.3207097
14390037,5.1092577
17499684,4.806255
10240092,4.527445
992891,4.240732
3963345,4.077262
6546016,4.0422654
20242206,4.3060093
13512071,5.7032905
8033268,3.775036
7095571,4.4757986
6043671,4.8028193
933084,4.0132113
15191882,4.2161884
14899484,4.8617716
9240782,5.0738587
5436110,3.9059727
11529142,6.8203697
20639600,5.0325723
3821676,5.172852
10297292,3.6822915
13380647,4.115501
14506284,4.77164
19949138,5.3916645
15630065,4.3958693
11798095,5.8822403
847872,4.287476
11675341,5.193905
20883830,5.114696
7389278,5.299325
987616,4.7652426
18938927,3.8752034
7645359,3.9236991
6702672,5.2545037
15917906,5.5978327
13479149,4.0464053
8866344,4.12251
1950750,4.4619355
13531151,5.002287
18716439,4.38903
9479244,5.8179216
6239039,5.127702
15036548,5.4185376
15448604,6.6807013
15521648,4.166331
16454703,4.4966316
14835670,4.6987686
6869486,3.91962
1681745,4.0151153
71010,5.4297676
15585263,4.272478
17637703,3.9583402
19031289,4.6484632
16930115,4.741328
3897363,4.2784514
16418765,3.9797225
344,4.5690427
12256387,6.146787
6572344,4.9635243
13878076,3.9952757
13314442,4.0194955
11850946,4.7232924
19461714,5.2832665
15868993,4.8526855
76073,4.140576
16320863,5.2354803
18124132,4.3262453
15024783,4.109716
17477731,4.8293757
7661020,5.414434
2309866,4.918002
7840797,5.2194433
9880029,4.0122476
14592253,4.805133
4092914,4.5519266
20555952,4.466818
18251835,3.8328586
18047469,5.019852
15900866,4.302842
7635616,4.2545342
5363361,5.9617195
19768282,4.7551208
4649871,4.95152
2496869,5.120603
15694469,4.6736884
12116877,3.4315858
17990894,6.219648
13941973,4.2806497
13250030,4.2964187
19952490,4.5007696
9365176,4.2822948
14873025,4.2225113
11122394,4.5660777
9549342,4.80248
6743908,4.379454
10385321,4.548171
16702892,4.7717304
16683598,4.5103583
8284633,4.3803473
953951,5.283088
14255431,3.635185
15944450,4.615422
10709592,6.243422
2182851,4.381084
19116449,3.662787
16451915,3.9487572
21025596,4.7129
7615496,5.141914
17382991,4.7348676
10184162,4.2618513
8470384,3.918548
19317085,5.2552
14983645,4.2015977
14730708,4.1838307
17880395,4.1839166
18283846,4.832975
18507411,4.191167
2659856,4.270814
19294958,4.50864
17842144,4.6732855
8455753,3.8055563
10539779,4.7490454
17774240,4.197286
10237184,4.186578
15008073,4.432385
6848188,5.354297
2694019,4.716628
19498162,4.331072
20565375,4.134388
11027337,4.641951
5484728,5.2914915
7854509,5.1522446
8066925,4.2587194
13653635,4.3065314
10686287,4.8999376
6812690,4.1246724
20663816,4.387817
3343620,5.1299586
9489073,5.130237
19015741,4.0635886
7222507,5.269854
3898306,5.0788975
12221723,4.101023
283072,5.138803
12465958,3.84262
15511121,4.0781813
20307546,5.540067
12563121,3.985174
9174612,4.3470826
12148086,4.077099
5697062,4.4198217
1813681,5.2314463
16404786,5.2413397
6704875,3.743154
1245977,4.5677495
4128915,5.063525
7240002,4.744596
6104431,4.418429
1352560,4.778953
14029094,5.1954
16729460,4.573965
14824735,5.471633
20000290,3.9548776
1087433,6.1606646
13191929,4.860356
6600417,4.5710874
19072323,5.243301
9473218,5.4957085
18213101,5.091899
20208354,5.421856
10341284,4.9010844
9542326,4.2927117
12343588,5.0916796
4887587,5.1781597
10801460,5.405612
18475167,4.9949327
19083945,4.897272
9506882,4.3902917
3368427,5.1337414
17610404,5.39157
15324935,4.6445594
13797272,5.2299504
13415375,4.164784
7363109,4.275459
17952482,4.580668
16751827,5.174893
7227019,4.7739596
12798602,5.278871
15837464,5.310744
16929933,5.415154
10274815,5.38797
9515835,4.881144
11755010,4.528071
11734812,4.9821386
4519835,4.4360776
602533,6.230363
18868575,4.211353
13830892,5.470755
20176193,3.6000705
6890068,5.530945
849567,4.597223
13612587,4.21662
18173239,5.8015585
17894344,4.784218
226517,5.40895
14373898,5.294167
20761099,3.5634882
663889,4.6780577
5718935,4.986336
254887,4.6085463
3129309,5.1530538
14770496,5.058437
125594,5.124641
15112347,4.246183
15205342,4.958086
9534327,4.5969195
19913070,5.188223
17759694,4.657804
14077443,4.9553185
13747861,5.0280013
20431492,4.1625404
6439302,4.92479
5136550,5.539197
905902,5.0311036
19603348,4.2597227
13971185,3.915223
19017814,4.62016
14400730,4.537426
19884639,4.769537
20958738,5.3328266
16204265,4.328566
815045,5.1610065
11634797,4.1939287
10562106,4.8711143
12891099,5.992999
909096,6.1787944
12990502,5.5562863
18007140,4.3259463
18347905,4.5549374
14231606,4.0116987
13772386,4.9965706
2913960,4.809484
17012558,4.746617
13769949,4.8215547
4583546,4.3547587
12386876,5.1077566
6371191,4.72635
17639332,5.4602404
2896977,4.4220233
16268983,5.5663004
20431153,4.8004956
11411593,5.553044
4137414,4.6238155
7516992,5.512641
1985445,5.3485885
10500033,4.993207
4606017,4.92278
11181016,5.2714972
8614125,5.071797
20207945,5.063557
2154736,4.1290817
18202496,5.124696
13355012,5.144984
264184,4.861737
14108460,4.0027003
19949310,4.708109
1807080,4.3475385
11063804,4.9632244
3303301,5.634687
9188636,5.6942244
19520974,4.4116497
6448745,5.514445
16718539,4.746579
3934561,5.6075983
775094,5.2197075
14470701,5.233255
4862375,4.372228
12738604,3.9840486
2046597,5.354074
16556321,6.071714
16632981,4.4080687
1961288,5.0329223
15519606,4.6497726
18551196,4.1615953
16429715,4.6106167
13606449,4.6135635
6807281,4.483346
3542774,4.1087866
11042319,4.470929
17558152,5.3632092
17610016,4.9953747
1839549,5.028026
525120,4.235278
12811751,5.156909
14431865,4.6363816
6087827,6.0342097
16813970,3.8835115
15479125,4.583601
11529020,5.292587
13766179,4.493615
13018811,4.368433
19408844,4.139095
4743172,4.3191996
10139386,5.344346
10233196,4.7478046
17079811,4.0698566
13564911,4.3580937
8091720,4.827541
